,impression,daycare_past,daycare_num_past,mandates_past,community_past,household_past,daycare_current,daycare_num_current,mandates_current,community_current,household_current,subject_name
0,"Sometimes, I can’t tell people apart when they’re wearing masks.",Sometimes,,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Daily,Sometimes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,WKCNHd
1,I can tell people apart even if they’re wearing masks.,No,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,No,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Several times a week,Very rarely,A2VYCT
2,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,No,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Several times a week,Once a week,BK45G2
3,I can tell people apart even if they’re wearing masks.,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,No,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,NESJTV
4,I can tell people apart even if they’re wearing masks.,No,,Statewide mask mandate in public settings for all individuals over age 2,Once every two weeks,Once every two weeks,No,,"No statewide mask mandate, but local mask requirement in your city or county",Very rarely,Very rarely,EV5Z3R
5,I can tell people apart even if they’re wearing masks.,No,,Statewide mask mandate in public settings for all adults and older children,Very rarely,Daily,No,,No statewide or local mask mandate,Never,Several times a week,5QcHDS
6,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,,"No statewide mask mandate, but local mask requirement in your city or county",Daily,Daily,Yes,,No statewide or local mask mandate,Daily,Daily,GC34M3
7,I can tell people apart even if they’re wearing masks.,No,,Statewide mask mandate in public settings for all adults and older children,Several times a week,Several times a week,No,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Several times a week,Several times a week,VL6G4F
8,,,,,,,,,,,,QLJ6L2
9,I can tell people apart even if they’re wearing masks.,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,No,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Several times a week,3R2CUC
10,I can tell people apart even if they’re wearing masks.,Yes,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Never,No,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Several times a week,Once every two weeks,UX6XX6
11,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Daily,No,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Daily,QWFWAQ
12,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,6FBUKN
13,I can tell people apart even if they’re wearing masks.,No,,"No statewide mask mandate, but local mask requirement in your city or county",Once a week,Very rarely,No,,No statewide or local mask mandate,Once a week,Never,CQNccL
14,I can tell people apart even if they’re wearing masks.,No,,Statewide mask mandate in public settings for all adults and older children,Daily,Daily,No,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Several times a week,Several times a week,YdTJH7
15,I can tell people apart even if they’re wearing masks.,No,,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Daily,Yes,,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Daily,Daily,PHM3KT
16,"Sometimes, I can’t tell people apart when they’re wearing masks.",Sometimes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,No,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Daily,ZFEcFW
17,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Daily,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Several times a week,NRHSFK
18,I can tell people apart even if they’re wearing masks.,No,,Statewide mask mandate in public settings for all individuals over age 2,Once a week,Once a week,No,,Statewide mask mandate in public settings for all individuals over age 2,Once every two weeks,Very rarely,BUR2PY
19,I can tell people apart even if they’re wearing masks.,Sometimes,,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Daily,Yes,,"No statewide mask mandate, but local mask requirement in your city or county",Daily,Several times a week,ADUJcY
20,I can tell people apart even if they’re wearing masks.,No,,Statewide mask mandate in public settings for all adults and older children,Several times a week,Prefer not to answer,No,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Several times a week,Very rarely,EQXFYM
21,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,,Statewide mask mandate in public settings for all individuals over age 2,Very rarely,Never,Yes,,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Daily,Daily,KEEN74
22,I can tell people apart even if they’re wearing masks.,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,No,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,PKKXND
23,I can tell people apart even if they’re wearing masks.,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,,Statewide mask mandate in public settings for all adults and older children,Daily,Daily,JLCN7S
24,I can tell people apart even if they’re wearing masks.,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,No,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,cFUURR
25,I can tell people apart even if they’re wearing masks.,Yes,,Statewide mask mandate in public settings for all adults and older children,Daily,Several times a week,Yes,,Statewide mask mandate in public settings for all adults and older children,Daily,Daily,4ST2Rd
26,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,,Statewide mask mandate in public settings for all adults and older children,Daily,Several times a week,5A3dF5
27,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,,Statewide mask mandate in public settings for all individuals over age 2,Never,Never,Yes,,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Several times a week,Several times a week,ACXXZ7
28,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Once a week,Once a week,W7Y6C5
29,I can tell people apart even if they’re wearing masks.,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Never,Very rarely,No,,No statewide or local mask mandate,Several times a week,Several times a week,FMNR4U
30,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Several times a week,QEENND
31,I can tell people apart even if they’re wearing masks.,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Several times a week,Yes,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Several times a week,VLB4L4
32,I can tell people apart even if they’re wearing masks.,No,,Statewide mask mandate in public settings for all adults and older children,Several times a week,Several times a week,No,,"No statewide mask mandate, but local mask requirement in your city or county",Several times a week,Several times a week,RL5c27
33,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,,Statewide mask mandate in public settings for all adults and older children,Daily,Daily,No,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Several times a week,TMBc4N
34,I can tell people apart even if they’re wearing masks.,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Several times a week,Several times a week,LcYFQM
35,I can tell people apart even if they’re wearing masks.,Sometimes,,Statewide mask mandate in public settings for all adults and older children,Once a week,Once a week,Sometimes,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Once a week,Once a week,REMYW7
36,I can tell people apart even if they’re wearing masks.,Yes,,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Daily,Daily,Yes,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Daily,7P6WGH
37,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,VARPcD
38,I can tell people apart even if they’re wearing masks.,No,,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Once a week,No,,No statewide or local mask mandate,Several times a week,Once a week,CVLEAG
39,"Sometimes, I can’t tell people apart when they’re wearing masks.",Sometimes,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Several times a week,No,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Several times a week,TKA647
40,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,,No statewide or local mask mandate,Never,Never,Yes,,Statewide mask mandate in public settings for all adults and older children,Several times a week,Several times a week,Z7CAJd
41,,,,,,,,,,,,MR5U5N
42,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,35,"No statewide mask mandate, but local mask requirement in your city or county",Daily,Daily,Yes,35,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Daily,LV7BXL
43,I can tell people apart even if they’re wearing masks.,No,0,"No statewide mask mandate, but masks are strongly recommended in your city or county",Very rarely,Once a week,No,0,No statewide or local mask mandate,Very rarely,Once a week,PB3BCS
44,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,40,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,40,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,QE5J2H
45,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,25,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Daily,Daily,No,0,"Statewide mask mandate in public settings for certain individuals only (e.g., barbers, restaurant employees, school employees and students) or inside buildings",Daily,Daily,C57ASP
46,I can tell people apart even if they’re wearing masks.,No,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,No,,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,U672B2
47,I can tell people apart even if they’re wearing masks.,Yes,30,Statewide mask mandate in public settings for all individuals over age 2,Daily,Several times a week,Yes,30,No statewide or local mask mandate,Daily,Daily,RNCZJc
48,"Sometimes, I can’t tell people apart when they’re wearing masks.",Yes,15,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,15,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,c2JcAQ
49,I can tell people apart even if they’re wearing masks.,Yes,7,Statewide mask mandate in public settings for all adults and older children,Several times a week,Several times a week,No,0,"No statewide mask mandate, but masks are strongly recommended in your city or county",Several times a week,Several times a week,7cNKKD
50,"Sometimes, I can’t tell people apart when they’re wearing masks.",No,0,Statewide mask mandate in public settings for all individuals over age 2,Daily,Daily,Yes,6,"No statewide mask mandate, but masks are strongly recommended in your city or county",Daily,Daily,7BKKNM
